epoch,batch,train_loss,train_accuracy
8,2721,0.16617574,0.96875
8,2722,0.058409166,1.0
8,2723,0.068559855,0.96875
8,2724,0.13078853,0.96875
8,2725,0.1912704,0.9375
8,2726,0.16833639,0.9375
8,2727,0.115370266,0.96875
8,2728,0.036373027,1.0
8,2729,0.22717084,0.90625
8,2730,0.14634763,0.9375
8,2731,0.088712655,1.0
8,2732,0.11589803,0.96875
8,2733,0.037107516,1.0
8,2734,0.28523168,0.875
8,2735,0.23974872,0.9375
8,2736,0.069253154,1.0
8,2737,0.34713337,0.8125
8,2738,0.13543606,0.9375
8,2739,0.09848284,0.9375
8,2740,0.11568886,0.90625
8,2741,0.22219208,0.90625
8,2742,0.15044613,0.90625
8,2743,0.10726779,1.0
8,2744,0.3433005,0.84375
8,2745,0.110007174,0.96875
8,2746,0.1783371,0.90625
8,2747,0.030674642,1.0
8,2748,0.12265834,0.96875
8,2749,0.19986106,0.9375
8,2750,0.082328655,0.96875
8,2751,0.19470046,0.9375
8,2752,0.038969275,0.96875
8,2753,0.2057352,0.9375
8,2754,0.03550431,1.0
8,2755,0.17169058,0.9375
8,2756,0.14569242,0.9375
8,2757,0.23220462,0.90625
8,2758,0.043605614,1.0
8,2759,0.2186957,0.84375
8,2760,0.14707465,0.90625
8,2761,0.20765203,0.875
8,2762,0.23685938,0.90625
8,2763,0.21201411,0.90625
8,2764,0.105775386,0.96875
8,2765,0.0510746,0.96875
8,2766,0.3675959,0.875
8,2767,0.147555,0.9375
8,2768,0.079939574,0.96875
8,2769,0.24961424,0.90625
8,2770,0.06656596,1.0
8,2771,0.108959466,0.96875
8,2772,0.095630534,0.96875
8,2773,0.09279293,0.96875
8,2774,0.39402467,0.875
8,2775,0.35934868,0.90625
8,2776,0.12210215,0.9375
8,2777,0.08474312,0.96875
8,2778,0.37474823,0.8125
8,2779,0.44585133,0.84375
8,2780,0.122257076,0.96875
8,2781,0.19998996,0.875
8,2782,0.0647512,1.0
8,2783,0.051917844,1.0
8,2784,0.23300818,0.90625
8,2785,0.21168877,0.875
8,2786,0.25201842,0.90625
8,2787,0.3267905,0.875
8,2788,0.069658644,1.0
8,2789,0.49929148,0.875
8,2790,0.15990973,0.9375
8,2791,0.21636066,0.875
8,2792,0.12750094,0.9375
8,2793,0.23045659,0.84375
8,2794,0.23684688,0.90625
8,2795,0.42385477,0.90625
8,2796,0.18077365,0.96875
8,2797,0.14707889,0.9375
8,2798,0.46997783,0.78125
8,2799,0.173998,0.9375
8,2800,0.057205714,0.96875
8,2801,0.16398071,0.96875
8,2802,0.16626473,0.9375
8,2803,0.40737024,0.8125
8,2804,0.060801044,0.96875
8,2805,0.1326266,0.9375
8,2806,0.06702516,0.96875
8,2807,0.28045458,0.84375
8,2808,0.25866237,0.9375
8,2809,0.17418711,0.90625
8,2810,0.06644172,1.0
8,2811,0.30745846,0.875
8,2812,0.20856734,0.9375
8,2813,0.060547836,1.0
8,2814,0.22251417,0.875
8,2815,0.16539215,0.9375
8,2816,0.13058116,0.90625
8,2817,0.3196247,0.875
8,2818,0.08358145,0.96875
8,2819,0.13432992,0.9375
8,2820,0.21953173,0.90625
8,2821,0.08729716,0.96875
8,2822,0.09540796,0.96875
8,2823,0.033209212,1.0
8,2824,0.057642285,0.96875
8,2825,0.14831081,0.96875
8,2826,0.09908658,0.9375
8,2827,0.22808516,0.875
8,2828,0.16262394,0.90625
8,2829,0.15880893,0.9375
8,2830,0.18023963,0.9375
8,2831,0.090009354,0.96875
8,2832,0.14913861,0.9375
8,2833,0.06657666,1.0
8,2834,0.21554369,0.96875
8,2835,0.101616815,0.96875
8,2836,0.06062566,1.0
8,2837,0.14263001,0.9375
8,2838,0.09070738,0.96875
8,2839,0.12521459,0.9375
8,2840,0.08053298,0.96875
8,2841,0.22869635,0.9375
8,2842,0.15263599,0.90625
8,2843,0.21033114,0.90625
8,2844,0.12649311,0.96875
8,2845,0.19769531,0.90625
8,2846,0.1279103,0.9375
8,2847,0.058578927,1.0
8,2848,0.064923614,1.0
8,2849,0.36538136,0.875
8,2850,0.05137009,0.96875
8,2851,0.08794657,0.9375
8,2852,0.29884127,0.90625
8,2853,0.154479,0.9375
8,2854,0.142035,0.9375
8,2855,0.16903237,0.9375
8,2856,0.32812104,0.84375
8,2857,0.19175038,0.90625
8,2858,0.07963308,0.96875
8,2859,0.080839895,1.0
8,2860,0.13759035,0.96875
8,2861,0.030598437,1.0
8,2862,0.21686555,0.9375
8,2863,0.23853496,0.90625
8,2864,0.08711173,0.96875
8,2865,0.07455921,0.96875
8,2866,0.16524634,0.90625
8,2867,0.20896015,0.90625
8,2868,0.14471662,0.9375
8,2869,0.1683959,0.90625
8,2870,0.22876921,0.875
8,2871,0.07363421,0.96875
8,2872,0.08827595,0.96875
8,2873,0.17982863,0.9375
8,2874,0.25041014,0.90625
8,2875,0.11799658,0.90625
8,2876,0.08268827,1.0
8,2877,0.067316696,0.96875
8,2878,0.029669208,1.0
8,2879,0.4463987,0.84375
8,2880,0.17051661,0.9375
8,2881,0.15343887,0.9375
8,2882,0.15407902,0.90625
8,2883,0.20193174,0.875
8,2884,0.15917182,0.96875
8,2885,0.077556126,1.0
8,2886,0.20967893,0.9375
8,2887,0.2007922,0.90625
8,2888,0.09836773,0.9375
8,2889,0.11850703,0.9375
8,2890,0.16970654,0.90625
8,2891,0.0865481,0.96875
8,2892,0.058882076,1.0
8,2893,0.096284606,1.0
8,2894,0.08145043,0.96875
8,2895,0.04218837,1.0
8,2896,0.25734,0.9375
8,2897,0.33956507,0.84375
8,2898,0.23960665,0.875
8,2899,0.052459612,1.0
8,2900,0.36706376,0.8125
8,2901,0.096949436,0.96875
8,2902,0.056092493,1.0
8,2903,0.22597858,0.90625
8,2904,0.23932043,0.9375
8,2905,0.1295683,0.90625
8,2906,0.07400719,1.0
8,2907,0.09350796,0.9375
8,2908,0.057258744,1.0
8,2909,0.12565945,0.90625
8,2910,0.3668622,0.90625
8,2911,0.21612671,0.90625
8,2912,0.2424014,0.90625
8,2913,0.031109234,1.0
8,2914,0.10013709,0.96875
8,2915,0.19320987,0.9375
8,2916,0.10018204,0.9375
8,2917,0.06810393,0.96875
8,2918,0.051664405,1.0
8,2919,0.13621522,0.9375
8,2920,0.1711673,0.90625
8,2921,0.16765532,0.9375
8,2922,0.18440585,0.9375
8,2923,0.05221624,1.0
8,2924,0.13903321,0.9375
8,2925,0.098984815,0.9375
8,2926,0.13327521,0.9375
8,2927,0.15073122,0.90625
8,2928,0.10601178,0.96875
8,2929,0.14786194,0.9375
8,2930,0.09578253,0.9375
8,2931,0.061987143,0.96875
8,2932,0.07877054,0.96875
8,2933,0.08334222,0.96875
8,2934,0.13757578,0.90625
8,2935,0.14449495,0.9375
8,2936,0.13949744,0.90625
8,2937,0.19542925,0.90625
8,2938,0.3699469,0.8125
8,2939,0.10135617,0.96875
8,2940,0.09049241,0.96875
8,2941,0.02912421,1.0
8,2942,0.15149766,0.96875
8,2943,0.17882222,0.90625
8,2944,0.059549093,1.0
8,2945,0.037033584,1.0
8,2946,0.07722837,0.96875
8,2947,0.22723447,0.9375
8,2948,0.16631629,0.9375
8,2949,0.20759866,0.9375
8,2950,0.08247823,0.96875
8,2951,0.12450904,0.96875
8,2952,0.13318959,0.90625
8,2953,0.08108924,0.96875
8,2954,0.20627959,0.9375
8,2955,0.07837511,0.96875
8,2956,0.072648734,0.96875
8,2957,0.07906065,0.96875
8,2958,0.0898969,1.0
8,2959,0.10504186,0.96875
8,2960,0.097674966,0.9375
8,2961,0.13019049,0.96875
8,2962,0.101026125,0.96875
8,2963,0.16736442,0.96875
8,2964,0.09503676,0.96875
8,2965,0.07063571,1.0
8,2966,0.27160448,0.90625
8,2967,0.11423711,0.9375
8,2968,0.23989353,0.84375
8,2969,0.13390586,0.96875
8,2970,0.048307676,1.0
8,2971,0.20400845,0.90625
8,2972,0.035641894,1.0
8,2973,0.100139536,0.96875
8,2974,0.17633574,0.9375
8,2975,0.18205361,0.9375
8,2976,0.3213733,0.90625
8,2977,0.20848855,0.9375
8,2978,0.14152578,0.9375
8,2979,0.102531016,0.96875
8,2980,0.31877798,0.90625
8,2981,0.17265241,0.9375
8,2982,0.18352672,0.9375
8,2983,0.085041344,0.96875
8,2984,0.16586657,0.96875
8,2985,0.14386913,0.9375
8,2986,0.03756741,1.0
8,2987,0.06252979,1.0
8,2988,0.040118024,1.0
8,2989,0.025670284,1.0
8,2990,0.1317971,0.9375
8,2991,0.08734674,0.9375
8,2992,0.020726703,1.0
8,2993,0.19263117,0.90625
8,2994,0.24629743,0.875
8,2995,0.18357056,0.96875
8,2996,0.27287993,0.875
8,2997,0.27503645,0.875
8,2998,0.10323976,0.96875
8,2999,0.29739782,0.84375
8,3000,0.20562018,0.875
9,3001,0.098733425,0.9375
9,3002,0.1540571,0.96875
9,3003,0.2124044,0.90625
9,3004,0.7047217,0.71875
9,3005,0.030703371,1.0
9,3006,0.2926136,0.8125
9,3007,0.46276635,0.875
9,3008,0.3375857,0.84375
9,3009,0.25929895,0.875
9,3010,0.06530389,1.0
9,3011,0.22873887,0.90625
9,3012,0.071109794,1.0
9,3013,0.05058697,1.0
9,3014,0.152455,0.9375
9,3015,0.044725742,1.0
9,3016,0.2851077,0.96875
9,3017,0.18660772,0.9375
9,3018,0.3542029,0.875
9,3019,0.20594923,0.90625
9,3020,0.30110636,0.90625
9,3021,0.054747105,1.0
9,3022,0.09146678,0.9375
9,3023,0.20135474,0.90625
9,3024,0.066016465,0.96875
9,3025,0.35459378,0.875
9,3026,0.13611265,0.9375
9,3027,0.052214332,1.0
9,3028,0.07883837,0.96875
9,3029,0.085803024,0.96875
9,3030,0.11163639,0.9375
9,3031,0.07665175,0.9375
9,3032,0.030043168,1.0
9,3033,0.17022586,0.875
9,3034,0.13844581,0.96875
9,3035,0.16931655,0.90625
9,3036,0.22746605,0.875
9,3037,0.12289887,0.9375
9,3038,0.27791545,0.875
9,3039,0.1922568,0.90625
9,3040,0.2106938,0.9375
9,3041,0.20438822,0.875
9,3042,0.1901056,0.9375
9,3043,0.08106769,0.96875
9,3044,0.43809402,0.875
9,3045,0.10900244,0.96875
9,3046,0.10992061,0.9375
9,3047,0.17522678,0.90625
9,3048,0.082969494,0.96875
9,3049,0.0344464,1.0
9,3050,0.17319545,0.90625
9,3051,0.06026645,0.96875
9,3052,0.10511969,0.96875
9,3053,0.080298185,0.96875
9,3054,0.26394972,0.84375
9,3055,0.14010806,0.9375
9,3056,0.18125995,0.96875
9,3057,0.11689534,0.9375
9,3058,0.2513087,0.84375
9,3059,0.039201144,1.0
9,3060,0.23206326,0.90625
9,3061,0.050170843,1.0
9,3062,0.13531397,0.96875
9,3063,0.3259899,0.875
9,3064,0.099457875,0.96875
9,3065,0.12700579,0.96875
9,3066,0.1825215,0.875
9,3067,0.22118656,0.9375
9,3068,0.12755716,0.9375
9,3069,0.06938644,0.96875
9,3070,0.15482411,0.875
9,3071,0.22415425,0.875
9,3072,0.113044396,0.9375
9,3073,0.07840344,0.96875
9,3074,0.16011398,0.96875
9,3075,0.033554476,1.0
9,3076,0.2645883,0.875
9,3077,0.18921447,0.875
9,3078,0.27718857,0.875
9,3079,0.25898787,0.875
9,3080,0.1546732,0.96875
9,3081,0.11620099,0.96875
9,3082,0.056561984,1.0
9,3083,0.12170098,0.96875
9,3084,0.36144528,0.84375
9,3085,0.0636948,0.96875
9,3086,0.20150013,0.90625
9,3087,0.105465524,0.90625
9,3088,0.07873183,0.96875
9,3089,0.3611395,0.875
9,3090,0.24246648,0.9375
9,3091,0.063280895,0.96875
9,3092,0.2948201,0.875
9,3093,0.098706014,0.9375
9,3094,0.119450465,0.90625
9,3095,0.16284762,0.90625
9,3096,0.13766693,0.96875
9,3097,0.046310388,0.96875
9,3098,0.060899626,1.0
9,3099,0.083277166,0.96875
9,3100,0.07575889,1.0
9,3101,0.04030764,1.0
9,3102,0.081022635,0.96875
9,3103,0.073378295,0.96875
9,3104,0.1289778,0.9375
9,3105,0.17330606,0.90625
9,3106,0.14535932,0.9375
9,3107,0.12861347,0.9375
9,3108,0.04466989,1.0
9,3109,0.08789627,0.96875
9,3110,0.16853046,0.9375
9,3111,0.042082295,1.0
9,3112,0.053874668,1.0
9,3113,0.2838802,0.84375
9,3114,0.09223421,0.96875
9,3115,0.16307254,0.96875
9,3116,0.2424281,0.9375
9,3117,0.19308774,0.90625
9,3118,0.09099669,0.9375
9,3119,0.06615897,0.96875
9,3120,0.223952,0.9375
9,3121,0.09080463,0.96875
9,3122,0.1763361,0.96875
9,3123,0.05663107,1.0
9,3124,0.06109795,1.0
9,3125,0.19523513,0.9375
9,3126,0.15194911,0.96875
9,3127,0.18903206,0.96875
9,3128,0.096998535,0.96875
9,3129,0.3756752,0.84375
9,3130,0.14284407,0.9375
9,3131,0.12527175,0.96875
9,3132,0.14060381,0.96875
9,3133,0.19208501,0.9375
9,3134,0.34796175,0.875
9,3135,0.17120467,0.9375
9,3136,0.37324882,0.875
9,3137,0.037184868,1.0
9,3138,0.10035914,0.9375
9,3139,0.053428665,0.96875
9,3140,0.16020922,0.96875
9,3141,0.22375606,0.875
9,3142,0.07344024,0.96875
9,3143,0.13304862,0.96875
9,3144,0.09648238,1.0
9,3145,0.17425387,0.96875
9,3146,0.22987233,0.90625
9,3147,0.31250885,0.96875
9,3148,0.296615,0.84375
9,3149,0.092253834,0.9375
9,3150,0.14113724,0.9375
9,3151,0.10427584,0.9375
9,3152,0.346753,0.875
9,3153,0.17082515,0.90625
9,3154,0.17356981,0.9375
9,3155,0.19045539,0.90625
9,3156,0.15391448,0.9375
9,3157,0.14209667,0.9375
9,3158,0.18067563,0.875
9,3159,0.36312047,0.84375
9,3160,0.09821298,0.9375
9,3161,0.218948,0.9375
9,3162,0.117042944,0.9375
9,3163,0.13951558,0.96875
9,3164,0.08687861,0.96875
9,3165,0.12834154,0.9375
9,3166,0.06489264,1.0
9,3167,0.25678545,0.90625
9,3168,0.091600925,0.96875
9,3169,0.056453656,1.0
9,3170,0.1381578,0.9375
9,3171,0.09667745,0.9375
9,3172,0.25660577,0.90625
9,3173,0.035109106,1.0
9,3174,0.114415646,0.9375
9,3175,0.027181191,1.0
9,3176,0.18656912,0.9375
9,3177,0.049400803,1.0
9,3178,0.22276467,0.90625
9,3179,0.07888039,1.0
9,3180,0.22815605,0.90625
9,3181,0.19295053,0.90625
9,3182,0.17375226,0.9375
9,3183,0.18719105,0.90625
9,3184,0.14854483,0.96875
9,3185,0.054767914,1.0
9,3186,0.14002793,0.9375
9,3187,0.20971963,0.90625
9,3188,0.20265481,0.90625
9,3189,0.14249697,0.9375
9,3190,0.1289882,0.9375
9,3191,0.07043024,1.0
9,3192,0.24222934,0.90625
9,3193,0.119901314,0.9375
9,3194,0.07509197,1.0
9,3195,0.1376445,0.96875
9,3196,0.09281782,0.9375
9,3197,0.20125099,0.9375
9,3198,0.23831728,0.90625
9,3199,0.06269101,0.96875
9,3200,0.20057948,0.875
9,3201,0.50879705,0.875
9,3202,0.16050702,0.875
9,3203,0.05546858,0.96875
9,3204,0.08716468,0.96875
9,3205,0.18654324,0.90625
9,3206,0.10359532,0.9375
9,3207,0.18732788,0.96875
9,3208,0.33696887,0.875
9,3209,0.23774928,0.9375
9,3210,0.19265135,0.90625
9,3211,0.106439486,0.9375
9,3212,0.03799137,1.0
9,3213,0.24016288,0.90625
9,3214,0.22726776,0.90625
9,3215,0.05163462,1.0
9,3216,0.07524868,0.96875
9,3217,0.12510975,0.9375
9,3218,0.14483905,0.9375
9,3219,0.11299725,0.96875
9,3220,0.33969808,0.875
9,3221,0.13066809,0.9375
9,3222,0.2855586,0.84375
9,3223,0.31637487,0.90625
9,3224,0.39134678,0.84375
9,3225,0.18346879,0.90625
9,3226,0.14090236,0.96875
9,3227,0.1024853,0.9375
9,3228,0.14033137,0.90625
9,3229,0.033565942,1.0
9,3230,0.04862578,0.96875
9,3231,0.17524233,0.9375
9,3232,0.34084073,0.8125
9,3233,0.13904133,0.96875
9,3234,0.1441894,0.96875
9,3235,0.124741696,0.96875
9,3236,0.074060336,0.9375
9,3237,0.10061397,0.96875
9,3238,0.03925176,1.0
9,3239,0.05144151,1.0
9,3240,0.09359202,0.96875
9,3241,0.12671933,0.96875
9,3242,0.07071072,0.96875
9,3243,0.12088562,0.96875
9,3244,0.11426371,0.9375
9,3245,0.16599825,0.9375
9,3246,0.18957748,0.875
9,3247,0.24368984,0.875
9,3248,0.07960703,1.0
9,3249,0.11764953,0.90625
9,3250,0.12545109,0.9375
9,3251,0.40993568,0.78125
9,3252,0.21007712,0.90625
9,3253,0.08529991,0.96875
9,3254,0.13509667,0.90625
9,3255,0.07036211,0.96875
9,3256,0.030335067,1.0
9,3257,0.045500223,1.0
9,3258,0.26567817,0.90625
9,3259,0.27846438,0.875
9,3260,0.18829904,0.875
9,3261,0.07163928,0.96875
9,3262,0.07588308,0.96875
9,3263,0.13991141,0.9375
9,3264,0.09350314,0.96875
9,3265,0.23199196,0.9375
9,3266,0.15191446,0.9375
9,3267,0.14278924,0.90625
9,3268,0.12869348,0.9375
9,3269,0.09177234,0.9375
9,3270,0.08624134,1.0
9,3271,0.17970887,0.90625
9,3272,0.19908929,0.90625
9,3273,0.054022055,1.0
9,3274,0.21575312,0.875
9,3275,0.08510782,1.0
9,3276,0.111931935,0.9375
9,3277,0.28909972,0.875
9,3278,0.05736872,0.96875
9,3279,0.10586685,0.96875
9,3280,0.061129928,0.96875
9,3281,0.055660598,1.0
9,3282,0.11615191,0.96875
9,3283,0.110279396,0.9375
9,3284,0.1260197,0.9375
9,3285,0.0675437,1.0
9,3286,0.110805325,0.96875
9,3287,0.11064367,0.9375
9,3288,0.15318288,0.9375
9,3289,0.038316444,0.96875
9,3290,0.12964116,0.9375
9,3291,0.27152732,0.90625
9,3292,0.20307076,0.9375
9,3293,0.07900013,0.9375
9,3294,0.20402491,0.90625
9,3295,0.1537832,0.9375
9,3296,0.085240774,1.0
9,3297,0.080575556,1.0
9,3298,0.07380687,0.96875
9,3299,0.08717281,1.0
9,3300,0.15608546,0.9375
9,3301,0.2632894,0.90625
9,3302,0.1980399,0.9375
9,3303,0.3368563,0.84375
9,3304,0.09177363,0.96875
9,3305,0.14730772,0.96875
9,3306,0.081015654,0.9375
9,3307,0.043057173,0.96875
9,3308,0.26805532,0.90625
9,3309,0.06525676,0.96875
9,3310,0.050679803,1.0
9,3311,0.052817438,0.96875
9,3312,0.10489006,1.0
9,3313,0.10281403,0.9375
9,3314,0.0817863,0.96875
9,3315,0.07109088,0.96875
9,3316,0.13199493,0.96875
9,3317,0.26273566,0.90625
9,3318,0.22856957,0.9375
9,3319,0.073822804,1.0
9,3320,0.10387093,0.96875
9,3321,0.13868724,0.96875
9,3322,0.13150969,0.90625
9,3323,0.088172816,0.96875
9,3324,0.07724347,1.0
9,3325,0.05020635,1.0
9,3326,0.06130597,1.0
9,3327,0.090335086,0.9375
9,3328,0.4367128,0.8125
9,3329,0.10568695,0.96875
9,3330,0.1638988,0.90625
9,3331,0.113294885,0.96875
9,3332,0.25131312,0.875
9,3333,0.13225512,0.9375
9,3334,0.09433746,0.96875
9,3335,0.11104196,0.9375
9,3336,0.12330161,0.9375
9,3337,0.27710387,0.9375
9,3338,0.09375096,0.96875
9,3339,0.11556425,0.9375
9,3340,0.113743946,0.96875
9,3341,0.15668692,0.9375
9,3342,0.16419183,0.90625
9,3343,0.110021755,0.9375
9,3344,0.2747703,0.8125
9,3345,0.12354916,0.90625
9,3346,0.20813033,0.9375
9,3347,0.12777454,0.9375
9,3348,0.2374985,0.90625
9,3349,0.24432465,0.90625
9,3350,0.19944097,0.90625
9,3351,0.199169,0.90625
9,3352,0.07351018,0.96875
9,3353,0.08209914,0.96875
9,3354,0.18141815,0.90625
9,3355,0.12668009,0.90625
9,3356,0.14581493,0.9375
9,3357,0.19370584,0.875
9,3358,0.13406251,0.9375
9,3359,0.14406782,0.90625
9,3360,0.13114583,0.9375
9,3361,0.18091418,0.90625
9,3362,0.082919255,0.9375
9,3363,0.30201185,0.84375
9,3364,0.11633954,0.9375
9,3365,0.1938797,0.90625
9,3366,0.15192351,0.9375
9,3367,0.11705261,0.9375
9,3368,0.12075417,0.9375
9,3369,0.085957475,0.96875
9,3370,0.064797066,1.0
9,3371,0.29426697,0.8125
9,3372,0.21799386,0.9375
9,3373,0.1834958,0.90625
9,3374,0.20105442,0.84375
9,3375,0.27683792,0.875
10,3376,0.19582516,0.9375
10,3377,0.177369,0.9375
10,3378,0.101467125,0.9375
10,3379,0.18817568,0.9375
10,3380,0.24792731,0.90625
10,3381,0.09699888,0.96875
10,3382,0.034946438,1.0
10,3383,0.2603405,0.875
10,3384,0.23043345,0.875
10,3385,0.03704295,1.0
10,3386,0.15746905,0.9375
10,3387,0.36746135,0.8125
10,3388,0.16016428,0.9375
10,3389,0.10727942,0.96875
10,3390,0.10201707,0.9375
10,3391,0.046158593,1.0
10,3392,0.13836731,0.96875
10,3393,0.23754455,0.90625
10,3394,0.08719139,0.96875
10,3395,0.07758294,0.96875
10,3396,0.09927077,1.0
10,3397,0.15889528,0.9375
10,3398,0.19155477,0.90625
10,3399,0.12619449,0.9375
10,3400,0.09957449,0.9375
10,3401,0.23001532,0.875
10,3402,0.089386545,0.96875
10,3403,0.09938362,0.96875
10,3404,0.17101017,0.96875
10,3405,0.2852122,0.90625
10,3406,0.057490334,1.0
10,3407,0.11446234,0.96875
10,3408,0.052770976,1.0
10,3409,0.09941409,0.96875
10,3410,0.35050067,0.84375
10,3411,0.040506646,1.0
10,3412,0.17801324,0.96875
10,3413,0.14563291,0.9375
10,3414,0.073330656,0.96875
10,3415,0.08894013,0.9375
10,3416,0.08632259,0.9375
10,3417,0.037225004,1.0
10,3418,0.10572795,0.9375
10,3419,0.09230544,0.96875
10,3420,0.21039441,0.9375
10,3421,0.19462517,0.90625
10,3422,0.13666789,0.9375
10,3423,0.20142496,0.96875
10,3424,0.111191526,0.9375
10,3425,0.2129316,0.9375
10,3426,0.35389286,0.84375
10,3427,0.066087864,1.0
10,3428,0.18930796,0.90625
10,3429,0.053728126,0.96875
10,3430,0.16336146,0.9375
10,3431,0.19919917,0.90625
10,3432,0.046198934,1.0
10,3433,0.04160196,1.0
10,3434,0.4353442,0.8125
10,3435,0.084472895,0.96875
10,3436,0.2528417,0.875
10,3437,0.15417151,0.9375
10,3438,0.054042116,1.0
10,3439,0.056728322,1.0
10,3440,0.110013336,0.9375
10,3441,0.10229723,0.9375
10,3442,0.05872467,1.0
10,3443,0.14465111,0.9375
10,3444,0.2362197,0.90625
10,3445,0.1690048,0.90625
10,3446,0.329262,0.8125
10,3447,0.09099001,0.96875
10,3448,0.20983918,0.9375
10,3449,0.112691194,0.9375
10,3450,0.15854959,0.9375
10,3451,0.14081736,0.9375
10,3452,0.12982367,0.96875
10,3453,0.12784006,0.9375
10,3454,0.045217212,1.0
10,3455,0.08511368,0.96875
10,3456,0.080883294,1.0
10,3457,0.072294906,0.96875
10,3458,0.20993721,0.875
10,3459,0.14464274,0.9375
10,3460,0.044798084,1.0
10,3461,0.11808699,0.96875
10,3462,0.22870667,0.90625
10,3463,0.238421,0.875
10,3464,0.173331,0.875
10,3465,0.070313044,0.96875
10,3466,0.17462082,0.90625
10,3467,0.118384056,0.9375
10,3468,0.0687509,0.96875
10,3469,0.23510323,0.875
10,3470,0.20676656,0.90625
10,3471,0.17008702,0.9375
10,3472,0.14710638,0.96875
10,3473,0.10377697,0.96875
10,3474,0.17076814,0.90625
10,3475,0.1865849,0.9375
10,3476,0.19666629,0.90625
10,3477,0.03405734,1.0
10,3478,0.1250319,0.9375
10,3479,0.25426632,0.875
10,3480,0.15222596,0.9375
10,3481,0.07102919,0.96875
10,3482,0.07047382,0.96875
10,3483,0.28325462,0.84375
10,3484,0.15925606,0.9375
10,3485,0.017808523,1.0
10,3486,0.0993922,0.9375
10,3487,0.055617433,0.96875
10,3488,0.17738093,0.90625
10,3489,0.28795192,0.84375
10,3490,0.16405836,0.90625
10,3491,0.057611436,0.96875
10,3492,0.059183706,0.96875
10,3493,0.13025592,0.9375
10,3494,0.062424615,1.0
10,3495,0.19816914,0.9375
10,3496,0.1454685,0.875
10,3497,0.548595,0.8125
10,3498,0.074690804,0.96875
10,3499,0.14642026,0.96875
10,3500,0.045530073,0.96875
10,3501,0.06628548,1.0
10,3502,0.11945148,0.96875
10,3503,0.1310128,0.9375
10,3504,0.19746056,0.875
10,3505,0.018071663,1.0
10,3506,0.24463992,0.9375
10,3507,0.18803579,0.90625
10,3508,0.07649803,0.96875
10,3509,0.09937506,0.9375
10,3510,0.12376107,0.96875
10,3511,0.1167888,0.96875
10,3512,0.04979192,1.0
10,3513,0.053758755,1.0
10,3514,0.1836709,0.9375
10,3515,0.074953295,0.96875
10,3516,0.10802172,0.96875
10,3517,0.14946315,0.96875
10,3518,0.12809116,0.90625
10,3519,0.095893264,0.9375
10,3520,0.11981799,0.9375
10,3521,0.03175464,1.0
10,3522,0.1312937,0.96875
10,3523,0.122476004,0.96875
10,3524,0.20294918,0.84375
10,3525,0.10395734,0.96875
10,3526,0.072063565,1.0
10,3527,0.27591875,0.90625
10,3528,0.20151621,0.9375
10,3529,0.040697448,0.96875
10,3530,0.0879012,1.0
10,3531,0.14682077,0.90625
10,3532,0.04931863,1.0
10,3533,0.2035977,0.96875
10,3534,0.030476611,1.0
10,3535,0.062121384,1.0
10,3536,0.030556917,1.0
10,3537,0.08363828,0.96875
10,3538,0.061673302,0.96875
10,3539,0.04638196,1.0
10,3540,0.11189303,0.96875
10,3541,0.11976196,0.96875
10,3542,0.14261256,0.9375
10,3543,0.07523698,1.0
10,3544,0.2023879,0.9375
10,3545,0.08639224,0.9375
10,3546,0.24940845,0.9375
10,3547,0.114248626,0.9375
10,3548,0.10092472,0.9375
10,3549,0.1622498,0.90625
10,3550,0.11307681,0.96875
10,3551,0.15332274,0.90625
10,3552,0.21903664,0.875
10,3553,0.17727536,0.9375
10,3554,0.10360207,0.9375
10,3555,0.0570154,0.96875
10,3556,0.06463797,0.96875
10,3557,0.50210077,0.875
10,3558,0.09131878,0.96875
10,3559,0.21134856,0.90625
10,3560,0.1512486,0.9375
10,3561,0.18733063,0.875
10,3562,0.2373012,0.875
10,3563,0.15351114,0.90625
10,3564,0.14986104,0.9375
10,3565,0.07220397,1.0
10,3566,0.07680663,0.96875
10,3567,0.2025017,0.90625
10,3568,0.24080767,0.90625
10,3569,0.049102645,1.0
10,3570,0.12907694,0.9375
10,3571,0.100442484,0.96875
10,3572,0.22824961,0.90625
10,3573,0.08724788,0.9375
10,3574,0.09373416,0.9375
10,3575,0.330173,0.875
10,3576,0.20074654,0.96875
10,3577,0.05149223,1.0
10,3578,0.08371573,1.0
10,3579,0.058884572,1.0
10,3580,0.052981637,1.0
10,3581,0.2553138,0.84375
10,3582,0.1679206,0.90625
10,3583,0.1260337,0.9375
10,3584,0.21851045,0.875
10,3585,0.18856724,0.875
10,3586,0.042169407,1.0
10,3587,0.016334549,1.0
10,3588,0.15153489,0.9375
10,3589,0.2934599,0.90625
10,3590,0.120613396,0.90625
10,3591,0.2548132,0.9375
10,3592,0.1647283,0.9375
10,3593,0.22379024,0.9375
10,3594,0.26325238,0.875
10,3595,0.17943367,0.9375
10,3596,0.031639546,1.0
10,3597,0.45612925,0.8125
10,3598,0.053099316,1.0
10,3599,0.111832745,0.96875
10,3600,0.26553348,0.9375
10,3601,0.26960668,0.90625
10,3602,0.20510203,0.90625
10,3603,0.46113068,0.8125
10,3604,0.18253055,0.96875
10,3605,0.2366431,0.875
10,3606,0.07687983,1.0
10,3607,0.3348473,0.875
10,3608,0.1197597,0.96875
10,3609,0.15962297,0.9375
