epoch,batch,train_loss,train_accuracy
16.0,2878.0,0.010740559,1.0
16.0,2879.0,0.008570093,1.0
16.0,2880.0,0.0146481,1.0
16.0,2881.0,0.0024531835,1.0
16.0,2882.0,0.0058327857,1.0
16.0,2883.0,0.020430408,0.984375
16.0,2884.0,0.011434092,1.0
16.0,2885.0,0.010033535,1.0
16.0,2886.0,0.0039337156,1.0
16.0,2887.0,0.010555454,1.0
16.0,2888.0,0.01573877,1.0
16.0,2889.0,0.022504203,0.984375
16.0,2890.0,0.037561357,0.984375
16.0,2891.0,0.015075164,1.0
16.0,2892.0,0.0049833613,1.0
16.0,2893.0,0.06992394,0.984375
16.0,2894.0,0.016954325,1.0
16.0,2895.0,0.119536765,0.984375
16.0,2896.0,0.011159796,1.0
16.0,2897.0,0.0053128875,1.0
16.0,2898.0,0.0041951006,1.0
16.0,2899.0,0.002128978,1.0
16.0,2900.0,0.026504584,1.0
16.0,2901.0,0.07909262,0.96875
16.0,2902.0,0.080209665,0.96875
16.0,2903.0,0.027277458,0.984375
16.0,2904.0,0.012461294,1.0
16.0,2905.0,0.006887627,1.0
16.0,2906.0,0.00057294156,1.0
16.0,2907.0,0.011985819,1.0
16.0,2908.0,0.06578285,0.96875
16.0,2909.0,0.027075991,0.984375
16.0,2910.0,0.072756775,0.953125
16.0,2911.0,0.029701488,0.984375
16.0,2912.0,0.0061427606,1.0
16.0,2913.0,0.004502906,1.0
16.0,2914.0,0.0034435648,1.0
16.0,2915.0,0.012031923,1.0
16.0,2916.0,0.0064616716,1.0
16.0,2917.0,0.013455637,1.0
16.0,2918.0,0.008540959,1.0
16.0,2919.0,0.0029647585,1.0
16.0,2920.0,0.019360568,1.0
16.0,2921.0,0.03125739,0.984375
16.0,2922.0,0.0011438993,1.0
16.0,2923.0,0.00032444572,1.0
16.0,2924.0,0.041340575,0.984375
16.0,2925.0,0.011239774,1.0
16.0,2926.0,0.011652431,1.0
16.0,2927.0,0.12503016,0.984375
16.0,2928.0,0.010980995,1.0
16.0,2929.0,0.008640432,1.0
16.0,2930.0,0.01649189,1.0
16.0,2931.0,0.0035742484,1.0
16.0,2932.0,0.017570777,0.984375
16.0,2933.0,0.01689928,0.984375
16.0,2934.0,0.01870173,1.0
16.0,2935.0,0.10283986,0.96875
16.0,2936.0,0.023166329,0.984375
16.0,2937.0,0.0032965085,1.0
16.0,2938.0,0.0055023083,1.0
16.0,2939.0,0.021178056,1.0
16.0,2940.0,0.0066345152,1.0
16.0,2941.0,0.018002423,0.984375
16.0,2942.0,0.012475999,1.0
16.0,2943.0,0.012067111,1.0
16.0,2944.0,0.036868334,0.984375
16.0,2945.0,0.0012856008,1.0
16.0,2946.0,0.0006300515,1.0
16.0,2947.0,0.0037329933,1.0
16.0,2948.0,0.028596973,0.984375
16.0,2949.0,0.004789174,1.0
16.0,2950.0,0.013276684,1.0
16.0,2951.0,0.070411175,0.96875
16.0,2952.0,0.0039335466,1.0
16.0,2953.0,0.041789558,0.984375
16.0,2954.0,0.043821014,0.984375
16.0,2955.0,0.031070322,0.984375
16.0,2956.0,0.07448346,0.984375
16.0,2957.0,0.009636478,1.0
16.0,2958.0,0.0041813115,1.0
16.0,2959.0,0.0041689244,1.0
16.0,2960.0,0.016487751,1.0
16.0,2961.0,0.112092815,0.953125
16.0,2962.0,0.026535641,0.96875
16.0,2963.0,0.0046765734,1.0
16.0,2964.0,0.017649435,0.984375
16.0,2965.0,0.0015050858,1.0
16.0,2966.0,0.03307213,0.984375
16.0,2967.0,0.0063378136,1.0
16.0,2968.0,0.00337463,1.0
16.0,2969.0,0.02083252,0.984375
16.0,2970.0,0.009431995,1.0
16.0,2971.0,0.020949623,0.984375
16.0,2972.0,0.03041695,0.984375
16.0,2973.0,0.061915323,0.984375
16.0,2974.0,0.02599125,0.984375
16.0,2975.0,0.020387698,1.0
16.0,2976.0,0.002519599,1.0
16.0,2977.0,0.009204358,1.0
16.0,2978.0,0.0013331283,1.0
16.0,2979.0,0.021543358,0.984375
16.0,2980.0,0.050521262,0.953125
16.0,2981.0,0.0036733053,1.0
16.0,2982.0,0.0022360391,1.0
16.0,2983.0,0.048404593,0.96875
16.0,2984.0,0.0061100344,1.0
16.0,2985.0,0.0020158517,1.0
16.0,2986.0,0.021645408,0.984375
16.0,2987.0,0.009172047,1.0
16.0,2988.0,0.19193062,0.953125
16.0,2989.0,0.060469847,0.96875
16.0,2990.0,0.05786463,0.96875
16.0,2991.0,0.007876795,1.0
16.0,2992.0,0.010091498,1.0
16.0,2993.0,0.024074152,0.984375
16.0,2994.0,0.03200151,0.984375
16.0,2995.0,0.017286142,1.0
16.0,2996.0,0.017451884,1.0
16.0,2997.0,0.0005376678,1.0
16.0,2998.0,0.038237683,0.984375
16.0,2999.0,0.054489784,0.984375
16.0,3000.0,0.009969247,1.0
16.0,3001.0,0.03904105,0.984375
16.0,3002.0,0.019979633,1.0
16.0,3003.0,0.036940336,0.984375
16.0,3004.0,0.02666787,0.984375
16.0,3005.0,0.010266705,1.0
16.0,3006.0,0.061027914,0.984375
16.0,3007.0,0.0024003177,1.0
16.0,3008.0,0.0172524,1.0
17.0,3009.0,0.042460963,0.96875
17.0,3010.0,0.016666666,1.0
17.0,3011.0,0.015279223,0.984375
17.0,3012.0,0.08124995,0.984375
17.0,3013.0,0.009285983,1.0
17.0,3014.0,0.023165056,1.0
17.0,3015.0,0.0015112183,1.0
17.0,3016.0,0.03451655,1.0
17.0,3017.0,0.0044854437,1.0
17.0,3018.0,0.04535138,0.96875
17.0,3019.0,0.069791265,0.953125
17.0,3020.0,0.022325493,1.0
17.0,3021.0,0.036918435,0.984375
17.0,3022.0,0.035353884,0.984375
17.0,3023.0,0.026635254,0.984375
17.0,3024.0,0.024380323,0.984375
17.0,3025.0,0.0024423513,1.0
17.0,3026.0,0.027787669,1.0
17.0,3027.0,0.0037630915,1.0
17.0,3028.0,0.081448555,0.984375
17.0,3029.0,0.037517447,0.984375
17.0,3030.0,0.004627722,1.0
17.0,3031.0,0.00440324,1.0
17.0,3032.0,0.021506734,0.984375
17.0,3033.0,0.001712517,1.0
17.0,3034.0,0.005937717,1.0
17.0,3035.0,0.0035505441,1.0
17.0,3036.0,0.008530825,1.0
17.0,3037.0,0.043708123,0.96875
17.0,3038.0,0.04991633,0.984375
17.0,3039.0,0.008565134,1.0
17.0,3040.0,0.06399505,0.984375
17.0,3041.0,0.06113853,0.96875
17.0,3042.0,0.029977594,0.984375
17.0,3043.0,0.0021022083,1.0
17.0,3044.0,0.0030815261,1.0
17.0,3045.0,0.008163836,1.0
17.0,3046.0,0.016772002,1.0
17.0,3047.0,0.0011511439,1.0
17.0,3048.0,0.010065238,1.0
17.0,3049.0,0.03517173,0.984375
17.0,3050.0,0.024716813,1.0
17.0,3051.0,0.0010588097,1.0
17.0,3052.0,0.00948015,1.0
17.0,3053.0,0.09053348,0.96875
17.0,3054.0,0.00042634996,1.0
17.0,3055.0,0.014053219,1.0
17.0,3056.0,0.06715678,0.96875
17.0,3057.0,0.014999303,1.0
17.0,3058.0,0.0049406085,1.0
17.0,3059.0,0.02388184,0.984375
17.0,3060.0,0.1134957,0.953125
17.0,3061.0,0.0018982117,1.0
17.0,3062.0,0.0817829,0.984375
17.0,3063.0,0.022914473,0.984375
17.0,3064.0,0.042439852,0.96875
17.0,3065.0,0.003178157,1.0
17.0,3066.0,0.023218298,0.984375
17.0,3067.0,0.007812001,1.0
17.0,3068.0,0.007385841,1.0
17.0,3069.0,0.0007770027,1.0
17.0,3070.0,0.02757723,0.984375
17.0,3071.0,0.007562416,1.0
17.0,3072.0,0.00208377,1.0
17.0,3073.0,0.05626937,0.984375
17.0,3074.0,0.0008307588,1.0
17.0,3075.0,0.007853042,1.0
17.0,3076.0,0.039987035,0.96875
17.0,3077.0,0.018650558,1.0
17.0,3078.0,0.020628165,0.984375
17.0,3079.0,0.0415214,0.96875
17.0,3080.0,0.005584985,1.0
17.0,3081.0,0.006211647,1.0
17.0,3082.0,0.017375706,0.984375
17.0,3083.0,0.029604942,0.984375
17.0,3084.0,0.02984266,0.984375
17.0,3085.0,0.0020144603,1.0
17.0,3086.0,0.030681504,0.984375
17.0,3087.0,0.0037790653,1.0
17.0,3088.0,0.029368838,0.984375
17.0,3089.0,0.012814975,1.0
17.0,3090.0,0.0021029918,1.0
17.0,3091.0,0.00262734,1.0
17.0,3092.0,0.0067712343,1.0
17.0,3093.0,0.010044202,1.0
17.0,3094.0,0.025104897,1.0
17.0,3095.0,0.023748642,1.0
17.0,3096.0,0.013633135,1.0
17.0,3097.0,0.014041701,1.0
17.0,3098.0,0.0011630568,1.0
17.0,3099.0,0.030221567,0.984375
17.0,3100.0,0.044841673,0.96875
17.0,3101.0,0.004637562,1.0
17.0,3102.0,0.035487544,0.984375
17.0,3103.0,0.028202157,0.984375
17.0,3104.0,0.0026040673,1.0
17.0,3105.0,0.004504424,1.0
17.0,3106.0,0.001359615,1.0
17.0,3107.0,0.043926824,0.984375
17.0,3108.0,0.0386092,0.984375
17.0,3109.0,0.0082195215,1.0
17.0,3110.0,0.0019347785,1.0
17.0,3111.0,0.0030307707,1.0
17.0,3112.0,0.012147171,1.0
17.0,3113.0,0.009090381,1.0
17.0,3114.0,0.00088043604,1.0
17.0,3115.0,0.015097121,0.984375
17.0,3116.0,0.013186356,1.0
17.0,3117.0,0.009189137,1.0
17.0,3118.0,0.031804785,0.984375
17.0,3119.0,0.00072258024,1.0
17.0,3120.0,0.006525591,1.0
17.0,3121.0,0.003034959,1.0
17.0,3122.0,0.055819795,0.984375
17.0,3123.0,0.006363746,1.0
17.0,3124.0,0.03671427,0.984375
17.0,3125.0,0.050111793,0.96875
17.0,3126.0,0.005097919,1.0
17.0,3127.0,0.003379979,1.0
17.0,3128.0,0.015124277,1.0
17.0,3129.0,0.0026587471,1.0
17.0,3130.0,0.0020894024,1.0
17.0,3131.0,0.046191026,0.984375
17.0,3132.0,0.0337012,0.984375
17.0,3133.0,0.0027312026,1.0
17.0,3134.0,0.04492384,0.984375
17.0,3135.0,0.00893975,1.0
17.0,3136.0,0.010465911,1.0
17.0,3137.0,0.023424704,0.984375
17.0,3138.0,0.004733002,1.0
17.0,3139.0,0.01977755,1.0
17.0,3140.0,0.03447096,0.984375
17.0,3141.0,0.004327633,1.0
17.0,3142.0,0.012391995,1.0
17.0,3143.0,0.0023637232,1.0
17.0,3144.0,0.006305134,1.0
17.0,3145.0,0.04663678,0.984375
17.0,3146.0,0.0063874526,1.0
17.0,3147.0,0.0042520054,1.0
17.0,3148.0,0.0053074746,1.0
17.0,3149.0,0.008629511,1.0
17.0,3150.0,0.004237359,1.0
17.0,3151.0,0.025584811,0.984375
17.0,3152.0,0.023564765,0.984375
17.0,3153.0,0.02437296,0.984375
17.0,3154.0,0.022958154,0.984375
17.0,3155.0,0.028275976,0.984375
17.0,3156.0,0.011253575,1.0
17.0,3157.0,0.0075275768,1.0
17.0,3158.0,0.0013743273,1.0
17.0,3159.0,0.013145551,1.0
17.0,3160.0,0.009067642,1.0
17.0,3161.0,0.009773406,1.0
17.0,3162.0,0.05926272,0.96875
17.0,3163.0,0.0093503995,1.0
17.0,3164.0,0.0073016584,1.0
17.0,3165.0,0.050451566,0.96875
17.0,3166.0,0.034497164,0.984375
17.0,3167.0,0.011148858,1.0
17.0,3168.0,0.008677774,1.0
17.0,3169.0,0.009515708,1.0
17.0,3170.0,0.00998107,1.0
17.0,3171.0,0.021404682,1.0
17.0,3172.0,0.0111635495,1.0
17.0,3173.0,0.031305127,0.984375
17.0,3174.0,0.006789995,1.0
17.0,3175.0,0.05474606,0.96875
17.0,3176.0,0.0027062008,1.0
17.0,3177.0,0.004266653,1.0
17.0,3178.0,0.009895272,1.0
17.0,3179.0,0.0015239441,1.0
17.0,3180.0,0.045907687,0.984375
17.0,3181.0,0.0343249,0.984375
17.0,3182.0,0.03043338,0.984375
17.0,3183.0,0.06707147,0.96875
17.0,3184.0,0.01002906,1.0
17.0,3185.0,0.004129816,1.0
17.0,3186.0,0.0073736883,1.0
17.0,3187.0,0.005491312,1.0
17.0,3188.0,0.0069603636,1.0
17.0,3189.0,0.0014734867,1.0
17.0,3190.0,0.0019787778,1.0
17.0,3191.0,0.049387265,0.984375
17.0,3192.0,0.020834064,1.0
17.0,3193.0,0.006272823,1.0
17.0,3194.0,6.831626e-05,1.0
17.0,3195.0,0.009186828,1.0
17.0,3196.0,0.008623149,1.0
18.0,3197.0,0.0043406975,1.0
18.0,3198.0,0.014831724,0.984375
18.0,3199.0,0.0082337875,1.0
18.0,3200.0,0.04159161,0.984375
18.0,3201.0,0.0058008027,1.0
18.0,3202.0,0.0010414872,1.0
18.0,3203.0,0.042865053,0.984375
18.0,3204.0,0.0009080902,1.0
18.0,3205.0,0.0097013,1.0
18.0,3206.0,0.09725133,0.96875
18.0,3207.0,0.01367823,1.0
18.0,3208.0,0.004091979,1.0
18.0,3209.0,0.022366278,0.984375
18.0,3210.0,0.0050674053,1.0
18.0,3211.0,0.0050498946,1.0
18.0,3212.0,0.0019630995,1.0
18.0,3213.0,0.0065891366,1.0
18.0,3214.0,0.009459571,1.0
18.0,3215.0,0.0029478983,1.0
18.0,3216.0,0.094348274,0.984375
18.0,3217.0,0.009520387,1.0
18.0,3218.0,0.0031476698,1.0
18.0,3219.0,0.01233075,1.0
18.0,3220.0,0.01115712,1.0
18.0,3221.0,0.0020013556,1.0
18.0,3222.0,0.00564833,1.0
18.0,3223.0,0.020374054,0.984375
18.0,3224.0,0.0005267866,1.0
18.0,3225.0,0.04776811,0.984375
18.0,3226.0,0.005853939,1.0
18.0,3227.0,0.04830091,0.984375
18.0,3228.0,0.01141925,1.0
18.0,3229.0,0.012692613,0.984375
18.0,3230.0,0.07273706,0.984375
18.0,3231.0,0.11876863,0.984375
18.0,3232.0,0.00802814,1.0
18.0,3233.0,0.08526657,0.96875
18.0,3234.0,0.00422132,1.0
18.0,3235.0,0.023185946,0.984375
18.0,3236.0,0.0115892,1.0
18.0,3237.0,0.02598944,0.984375
18.0,3238.0,0.03819736,0.984375
18.0,3239.0,0.002830881,1.0
18.0,3240.0,0.017975187,0.984375
18.0,3241.0,0.011464398,1.0
18.0,3242.0,0.0077083013,1.0
18.0,3243.0,0.038862552,0.984375
18.0,3244.0,0.05318822,0.984375
18.0,3245.0,0.044118714,0.984375
18.0,3246.0,0.0012793517,1.0
18.0,3247.0,0.0019579425,1.0
18.0,3248.0,0.005342166,1.0
18.0,3249.0,0.0024139,1.0
18.0,3250.0,0.02546669,0.984375
18.0,3251.0,0.07182354,0.96875
18.0,3252.0,0.014724729,1.0
18.0,3253.0,0.056624673,0.984375
18.0,3254.0,0.02358092,1.0
18.0,3255.0,0.014955733,1.0
18.0,3256.0,0.0014114444,1.0
18.0,3257.0,0.011321611,1.0
18.0,3258.0,0.021819932,0.984375
18.0,3259.0,0.009199781,1.0
18.0,3260.0,0.005081896,1.0
18.0,3261.0,0.010400511,1.0
18.0,3262.0,0.0056441124,1.0
18.0,3263.0,0.026013738,0.984375
18.0,3264.0,0.058362003,0.96875
18.0,3265.0,0.0052623893,1.0
18.0,3266.0,0.008006839,1.0
18.0,3267.0,0.03311214,0.984375
18.0,3268.0,0.061711244,0.96875
18.0,3269.0,0.005304534,1.0
18.0,3270.0,0.022527605,0.984375
18.0,3271.0,0.0091178445,1.0
18.0,3272.0,0.0035626278,1.0
18.0,3273.0,0.0003490547,1.0
18.0,3274.0,0.0041756863,1.0
18.0,3275.0,0.006070066,1.0
18.0,3276.0,0.017567147,1.0
18.0,3277.0,0.005353168,1.0
18.0,3278.0,0.0020737755,1.0
18.0,3279.0,0.0028420463,1.0
18.0,3280.0,0.004707098,1.0
18.0,3281.0,0.010552922,1.0
18.0,3282.0,0.014003799,1.0
18.0,3283.0,0.006577711,1.0
18.0,3284.0,0.027575038,0.984375
18.0,3285.0,0.003345083,1.0
18.0,3286.0,0.057452157,0.953125
18.0,3287.0,0.026967222,0.984375
18.0,3288.0,0.002365761,1.0
18.0,3289.0,0.017515175,0.984375
18.0,3290.0,0.05255164,0.984375
18.0,3291.0,0.0064104362,1.0
18.0,3292.0,0.029987702,0.96875
18.0,3293.0,0.005705464,1.0
18.0,3294.0,0.009149493,1.0
18.0,3295.0,0.0023164065,1.0
18.0,3296.0,0.012068523,1.0
18.0,3297.0,0.022184767,1.0
18.0,3298.0,0.006118986,1.0
18.0,3299.0,0.13472688,0.96875
18.0,3300.0,0.009044126,1.0
18.0,3301.0,0.015777033,1.0
18.0,3302.0,0.0012632856,1.0
18.0,3303.0,0.025644269,1.0
18.0,3304.0,0.017973185,0.984375
18.0,3305.0,0.000655197,1.0
18.0,3306.0,0.007471365,1.0
18.0,3307.0,0.021651862,1.0
18.0,3308.0,0.017529272,0.984375
18.0,3309.0,0.008968062,1.0
18.0,3310.0,0.009782137,1.0
18.0,3311.0,0.013754156,0.984375
18.0,3312.0,0.02243617,0.984375
18.0,3313.0,0.015937567,1.0
18.0,3314.0,0.019436134,0.984375
18.0,3315.0,0.01077861,1.0
18.0,3316.0,0.10299528,0.96875
18.0,3317.0,0.01629619,1.0
18.0,3318.0,0.06029257,0.984375
18.0,3319.0,0.07427901,0.984375
18.0,3320.0,0.022164209,0.984375
18.0,3321.0,0.012265976,1.0
18.0,3322.0,0.023024209,1.0
18.0,3323.0,0.0009835786,1.0
18.0,3324.0,0.0025669613,1.0
18.0,3325.0,0.0021311496,1.0
18.0,3326.0,0.032617416,0.984375
18.0,3327.0,0.034851644,0.984375
18.0,3328.0,0.035512753,0.984375
18.0,3329.0,0.0047886325,1.0
18.0,3330.0,0.006518011,1.0
18.0,3331.0,0.0021589536,1.0
18.0,3332.0,0.0057495767,1.0
18.0,3333.0,0.0021078726,1.0
18.0,3334.0,0.0298057,0.984375
18.0,3335.0,0.01801661,1.0
18.0,3336.0,0.0031739518,1.0
18.0,3337.0,0.02807857,0.984375
18.0,3338.0,0.013236366,1.0
18.0,3339.0,0.002118567,1.0
18.0,3340.0,0.029800218,0.984375
18.0,3341.0,0.0050897016,1.0
18.0,3342.0,0.07048609,0.984375
18.0,3343.0,0.020007957,0.984375
18.0,3344.0,0.012214033,1.0
18.0,3345.0,0.061553374,0.984375
18.0,3346.0,0.01652766,1.0
18.0,3347.0,0.022513343,1.0
18.0,3348.0,0.014593983,0.984375
18.0,3349.0,0.0017171284,1.0
18.0,3350.0,0.013400941,0.984375
18.0,3351.0,0.004275739,1.0
18.0,3352.0,0.0031608702,1.0
18.0,3353.0,0.015543001,1.0
18.0,3354.0,0.021350287,0.984375
18.0,3355.0,0.0053886315,1.0
18.0,3356.0,0.012456932,1.0
18.0,3357.0,0.0055511757,1.0
18.0,3358.0,0.0027458589,1.0
18.0,3359.0,0.015423098,1.0
18.0,3360.0,0.02465754,0.96875
18.0,3361.0,0.004254358,1.0
18.0,3362.0,0.016716955,0.984375
18.0,3363.0,0.03570681,0.96875
18.0,3364.0,0.007897534,1.0
18.0,3365.0,0.0034008494,1.0
18.0,3366.0,0.017394403,1.0
18.0,3367.0,0.0033382243,1.0
18.0,3368.0,0.0008815141,1.0
18.0,3369.0,0.04608351,0.96875
18.0,3370.0,0.0014008944,1.0
18.0,3371.0,0.032952838,0.984375
18.0,3372.0,0.020503903,1.0
18.0,3373.0,0.012729855,0.984375
18.0,3374.0,0.0052339723,1.0
18.0,3375.0,0.013988809,0.984375
18.0,3376.0,0.006924909,1.0
18.0,3377.0,0.0145335235,1.0
18.0,3378.0,0.0030734146,1.0
18.0,3379.0,0.036545426,0.984375
18.0,3380.0,0.0069227936,1.0
18.0,3381.0,0.0017487801,1.0
18.0,3382.0,0.045783266,0.984375
18.0,3383.0,0.013041507,1.0
18.0,3384.0,0.0012240335,1.0
19.0,3385.0,0.026153598,0.984375
19.0,3386.0,0.007721137,1.0
19.0,3387.0,0.0034001698,1.0
19.0,3388.0,0.1346223,0.96875
19.0,3389.0,0.0015766935,1.0
19.0,3390.0,0.04303288,0.984375
19.0,3391.0,0.057201352,0.96875
19.0,3392.0,0.016226718,0.984375
19.0,3393.0,0.0033102517,1.0
19.0,3394.0,0.004536771,1.0
19.0,3395.0,0.035934668,0.984375
19.0,3396.0,0.10959135,0.96875
19.0,3397.0,0.04345409,0.96875
19.0,3398.0,0.00044092356,1.0
19.0,3399.0,0.005112045,1.0
19.0,3400.0,0.016312119,1.0
19.0,3401.0,0.0075004864,1.0
19.0,3402.0,0.009541682,1.0
19.0,3403.0,0.0033224814,1.0
19.0,3404.0,0.002746917,1.0
19.0,3405.0,0.0021626425,1.0
19.0,3406.0,0.02946154,0.984375
19.0,3407.0,0.01627724,1.0
19.0,3408.0,0.029178455,1.0
19.0,3409.0,0.001413781,1.0
19.0,3410.0,0.02149715,0.984375
19.0,3411.0,0.0018703798,1.0
19.0,3412.0,0.008632321,1.0
19.0,3413.0,0.0042599454,1.0
19.0,3414.0,0.01199277,1.0
19.0,3415.0,0.085516244,0.96875
19.0,3416.0,0.001633246,1.0
19.0,3417.0,0.019481888,0.984375
19.0,3418.0,0.021814808,0.984375
19.0,3419.0,0.00972457,1.0
19.0,3420.0,0.01771529,0.984375
19.0,3421.0,0.0077745104,1.0
19.0,3422.0,0.046532854,0.96875
19.0,3423.0,0.036207777,0.984375
19.0,3424.0,0.007910508,1.0
19.0,3425.0,0.009778344,1.0
19.0,3426.0,0.010513271,1.0
19.0,3427.0,0.015669718,1.0
19.0,3428.0,0.008854956,1.0
19.0,3429.0,0.039756346,0.984375
19.0,3430.0,0.06421372,0.984375
19.0,3431.0,0.04553561,0.984375
19.0,3432.0,0.008891323,1.0
19.0,3433.0,0.024838762,0.984375
19.0,3434.0,0.04652017,0.984375
19.0,3435.0,0.010998126,1.0
19.0,3436.0,0.030007232,0.984375
19.0,3437.0,0.01857034,0.984375
19.0,3438.0,0.012121478,1.0
19.0,3439.0,0.0731072,0.953125
19.0,3440.0,0.020778693,0.984375
19.0,3441.0,0.00971866,1.0
19.0,3442.0,0.20373541,0.953125
19.0,3443.0,0.037328016,0.984375
19.0,3444.0,0.032325044,0.984375
19.0,3445.0,0.028120691,1.0
19.0,3446.0,0.0015901517,1.0
19.0,3447.0,0.041808233,0.96875
19.0,3448.0,0.01246803,1.0
19.0,3449.0,0.0007906887,1.0
19.0,3450.0,0.038439643,0.984375
19.0,3451.0,0.030984921,0.984375
19.0,3452.0,0.0069331173,1.0
19.0,3453.0,0.015109809,1.0
19.0,3454.0,0.0083055375,1.0
19.0,3455.0,0.02297738,0.984375
19.0,3456.0,0.010999484,1.0
19.0,3457.0,0.014790266,1.0
19.0,3458.0,0.011117113,1.0
19.0,3459.0,0.028786847,0.984375
19.0,3460.0,0.11441893,0.96875
19.0,3461.0,0.0026329947,1.0
19.0,3462.0,0.002903241,1.0
19.0,3463.0,0.009251198,1.0
19.0,3464.0,0.041882046,0.96875
19.0,3465.0,0.07238699,0.984375
19.0,3466.0,0.052389726,0.953125
19.0,3467.0,0.0029845715,1.0
19.0,3468.0,0.0029522774,1.0
19.0,3469.0,0.0018787406,1.0
19.0,3470.0,0.0055985413,1.0
19.0,3471.0,0.07287662,0.96875
19.0,3472.0,0.011425261,1.0
19.0,3473.0,0.0017134654,1.0
19.0,3474.0,0.030973608,0.984375
19.0,3475.0,0.0029067728,1.0
19.0,3476.0,0.003959574,1.0
19.0,3477.0,0.026263,0.984375
19.0,3478.0,0.0042803194,1.0
19.0,3479.0,0.033765517,0.96875
19.0,3480.0,0.001544224,1.0
19.0,3481.0,0.0031317782,1.0
19.0,3482.0,0.013671418,1.0
19.0,3483.0,0.009562131,1.0
19.0,3484.0,0.0022379782,1.0
19.0,3485.0,0.016675152,0.984375
19.0,3486.0,0.024315646,0.984375
19.0,3487.0,0.00060411316,1.0
19.0,3488.0,0.03545759,0.984375
19.0,3489.0,0.012829989,1.0
19.0,3490.0,0.019653538,0.984375
19.0,3491.0,0.022258209,0.984375
19.0,3492.0,0.008536592,1.0
19.0,3493.0,0.0028394968,1.0
19.0,3494.0,0.0022149347,1.0
19.0,3495.0,0.0062484266,1.0
19.0,3496.0,0.019127186,1.0
19.0,3497.0,0.0041135782,1.0
19.0,3498.0,0.008325675,1.0
19.0,3499.0,0.0025104585,1.0
19.0,3500.0,0.07699137,0.96875
19.0,3501.0,0.005581975,1.0
19.0,3502.0,0.010747198,1.0
19.0,3503.0,0.0014624079,1.0
19.0,3504.0,0.0086806,1.0
19.0,3505.0,0.009321687,1.0
19.0,3506.0,0.020923212,0.984375
19.0,3507.0,0.117619105,0.96875
19.0,3508.0,0.0017806045,1.0
19.0,3509.0,0.015790066,0.984375
19.0,3510.0,0.007610961,1.0
19.0,3511.0,0.04605932,0.984375
19.0,3512.0,0.14954358,0.953125
19.0,3513.0,0.0108543215,1.0
19.0,3514.0,0.0044234917,1.0
19.0,3515.0,0.0026965837,1.0
19.0,3516.0,0.038294878,0.984375
19.0,3517.0,0.09971879,0.953125
19.0,3518.0,0.0072213635,1.0
19.0,3519.0,0.028041473,0.984375
19.0,3520.0,0.076865576,0.96875
19.0,3521.0,0.020926265,0.984375
19.0,3522.0,0.050318517,0.96875
19.0,3523.0,0.0024116081,1.0
19.0,3524.0,0.007324374,1.0
19.0,3525.0,0.013266886,1.0
19.0,3526.0,0.032427624,0.96875
19.0,3527.0,0.12760185,0.984375
19.0,3528.0,0.00565659,1.0
19.0,3529.0,0.03711873,0.984375
19.0,3530.0,0.025350932,0.984375
19.0,3531.0,0.01965748,1.0
19.0,3532.0,0.019917173,0.984375
19.0,3533.0,0.053770777,0.984375
19.0,3534.0,0.006642743,1.0
19.0,3535.0,0.00753051,1.0
19.0,3536.0,0.047828056,0.984375
19.0,3537.0,0.005059389,1.0
19.0,3538.0,0.0039994605,1.0
19.0,3539.0,0.020269126,1.0
19.0,3540.0,0.0013644696,1.0
19.0,3541.0,0.025429452,0.984375
19.0,3542.0,0.0075225113,1.0
19.0,3543.0,0.033547856,0.984375
19.0,3544.0,0.012200258,1.0
19.0,3545.0,0.0055509354,1.0
19.0,3546.0,0.005730573,1.0
19.0,3547.0,0.0066832607,1.0
19.0,3548.0,0.034909297,0.984375
19.0,3549.0,0.06720331,0.96875
19.0,3550.0,0.05388246,0.96875
19.0,3551.0,0.03482446,0.984375
19.0,3552.0,0.0050587817,1.0
19.0,3553.0,0.008264713,1.0
19.0,3554.0,0.040642533,0.96875
19.0,3555.0,0.008846484,1.0
19.0,3556.0,0.0041374173,1.0
19.0,3557.0,0.009275132,1.0
19.0,3558.0,0.008046381,1.0
19.0,3559.0,0.0007873506,1.0
19.0,3560.0,0.014500689,1.0
19.0,3561.0,0.062242106,0.984375
19.0,3562.0,0.0066707158,1.0
19.0,3563.0,0.01002762,1.0
19.0,3564.0,0.0021702452,1.0
19.0,3565.0,0.050696615,0.984375
19.0,3566.0,0.03435318,0.984375
19.0,3567.0,0.015571387,1.0
19.0,3568.0,0.0014017043,1.0
19.0,3569.0,0.014525422,1.0
19.0,3570.0,0.0017254766,1.0
19.0,3571.0,0.05807865,0.96875
19.0,3572.0,0.0022942086,1.0
20.0,3573.0,0.039461058,0.96875
20.0,3574.0,0.0037907546,1.0
20.0,3575.0,0.0055443984,1.0
20.0,3576.0,0.025619062,0.984375
20.0,3577.0,0.021555847,0.984375
20.0,3578.0,0.007805418,1.0
20.0,3579.0,0.03909412,0.96875
20.0,3580.0,0.002088395,1.0
20.0,3581.0,0.04754244,0.984375
20.0,3582.0,0.040900808,0.984375
20.0,3583.0,0.013924981,1.0
20.0,3584.0,0.0039013035,1.0
20.0,3585.0,0.005800517,1.0
20.0,3586.0,0.014129268,1.0
20.0,3587.0,0.0057060616,1.0
20.0,3588.0,0.024800854,0.984375
20.0,3589.0,0.00014170862,1.0
