epoch,batch,train_loss,train_accuracy
11,16060,0.0016248731,1.0
11,16061,0.0027212934,1.0
11,16062,0.015622118,1.0
11,16063,0.0035190084,1.0
11,16064,0.23337437,0.875
11,16065,0.06647771,1.0
11,16066,0.0018683005,1.0
11,16067,0.012309125,1.0
11,16068,0.00046769535,1.0
11,16069,0.0069498788,1.0
11,16070,0.27048704,0.875
11,16071,0.006082731,1.0
11,16072,0.005045588,1.0
11,16073,0.001372164,1.0
11,16074,0.54178286,0.875
11,16075,0.013188829,1.0
11,16076,6.48288e-05,1.0
11,16077,0.0016783904,1.0
11,16078,0.0001830486,1.0
11,16079,0.0015790333,1.0
11,16080,0.000595244,1.0
11,16081,0.0075812237,1.0
11,16082,0.03448933,1.0
11,16083,0.0012391136,1.0
11,16084,0.0005436287,1.0
11,16085,0.0037070694,1.0
11,16086,0.0005570497,1.0
11,16087,0.0045165494,1.0
11,16088,0.033390876,1.0
11,16089,0.062578395,1.0
11,16090,0.14693376,0.875
11,16091,0.0013529776,1.0
11,16092,0.008955981,1.0
11,16093,0.0774955,1.0
11,16094,0.0025354822,1.0
11,16095,0.02182685,1.0
11,16096,0.0011586451,1.0
11,16097,0.12419263,0.875
11,16098,0.0010301615,1.0
11,16099,0.0060851285,1.0
11,16100,0.029988512,1.0
11,16101,0.0015135976,1.0
11,16102,0.00016612592,1.0
11,16103,0.00056886347,1.0
11,16104,0.0013774809,1.0
11,16105,0.0044714794,1.0
11,16106,0.0022034661,1.0
11,16107,0.00024891685,1.0
11,16108,0.005147573,1.0
11,16109,0.0014516623,1.0
11,16110,0.00048634477,1.0
11,16111,0.0015691343,1.0
11,16112,0.1888497,0.875
11,16113,0.00017208912,1.0
11,16114,0.0055525117,1.0
11,16115,0.0010002999,1.0
11,16116,0.0023106348,1.0
11,16117,0.000113901064,1.0
11,16118,0.00040997076,1.0
11,16119,0.0001950337,1.0
11,16120,0.012499432,1.0
11,16121,0.07012314,1.0
11,16122,0.114798315,0.875
11,16123,0.14237499,0.875
11,16124,0.00038068747,1.0
11,16125,0.0011247388,1.0
11,16126,0.0071191555,1.0
11,16127,0.009235902,1.0
11,16128,0.0022077977,1.0
11,16129,0.00026722942,1.0
11,16130,0.06893814,1.0
11,16131,0.009307028,1.0
11,16132,0.13284455,0.875
11,16133,0.020039348,1.0
11,16134,0.000693054,1.0
11,16135,0.00083938416,1.0
11,16136,0.001119306,1.0
11,16137,0.0006985797,1.0
11,16138,0.1753114,0.875
11,16139,0.00010591414,1.0
11,16140,0.00012936885,1.0
11,16141,0.0014541082,1.0
11,16142,0.002022499,1.0
11,16143,0.00055334345,1.0
11,16144,0.0037786672,1.0
11,16145,0.00080970366,1.0
11,16146,0.0034205627,1.0
11,16147,0.004342629,1.0
11,16148,0.7003745,0.875
11,16149,0.00032538298,1.0
11,16150,8.156922e-05,1.0
11,16151,0.00047873394,1.0
11,16152,0.33946413,0.75
11,16153,0.0074544065,1.0
11,16154,0.0044324608,1.0
11,16155,0.0027357063,1.0
11,16156,0.00019270426,1.0
11,16157,0.00087425276,1.0
11,16158,0.0024354693,1.0
11,16159,0.04461348,1.0
11,16160,7.187557e-05,1.0
11,16161,0.0012782714,1.0
11,16162,0.00044257913,1.0
11,16163,0.012509028,1.0
11,16164,0.00022651293,1.0
11,16165,0.01817724,1.0
11,16166,0.005956786,1.0
11,16167,0.008564412,1.0
11,16168,0.0007956967,1.0
11,16169,0.0013834657,1.0
11,16170,0.0004742855,1.0
11,16171,0.00018408184,1.0
11,16172,0.34750387,0.875
11,16173,0.081139594,1.0
11,16174,0.005233725,1.0
11,16175,7.01946e-05,1.0
11,16176,0.048024103,1.0
11,16177,0.0122574195,1.0
11,16178,0.028937716,1.0
11,16179,0.0035481914,1.0
11,16180,0.00018455273,1.0
11,16181,0.39642367,0.875
11,16182,0.0017313049,1.0
11,16183,0.00093037914,1.0
11,16184,0.006013934,1.0
11,16185,5.7423367e-05,1.0
11,16186,0.31404302,0.875
11,16187,0.00019662415,1.0
11,16188,0.0077195307,1.0
11,16189,0.0061453125,1.0
11,16190,0.015512535,1.0
11,16191,0.008284813,1.0
11,16192,0.026172047,1.0
11,16193,0.005350512,1.0
11,16194,0.00078939385,1.0
11,16195,0.0045625768,1.0
11,16196,0.0014443538,1.0
11,16197,0.001070216,1.0
11,16198,0.00025412362,1.0
11,16199,0.6743188,0.875
11,16200,0.028651327,1.0
11,16201,0.012878809,1.0
11,16202,0.013546564,1.0
11,16203,0.009760826,1.0
11,16204,0.35183427,0.875
11,16205,0.016876938,1.0
11,16206,8.190346e-05,1.0
11,16207,0.004955024,1.0
11,16208,0.00052061403,1.0
11,16209,0.00018456217,1.0
11,16210,0.0032856152,1.0
11,16211,0.0022303548,1.0
11,16212,0.0018031833,1.0
11,16213,0.0021636742,1.0
11,16214,0.040396146,1.0
11,16215,2.8459956e-05,1.0
11,16216,0.25920376,0.875
11,16217,0.004942722,1.0
11,16218,0.04195424,1.0
11,16219,0.002590512,1.0
11,16220,0.36980566,0.875
11,16221,0.006013451,1.0
11,16222,0.1239277,0.875
11,16223,0.00032222748,1.0
11,16224,0.056179192,1.0
11,16225,0.007716405,1.0
11,16226,0.0036546362,1.0
11,16227,0.0052193957,1.0
11,16228,8.3155515e-05,1.0
11,16229,0.0026979842,1.0
11,16230,0.11465064,0.875
11,16231,0.08075611,1.0
11,16232,0.00038568667,1.0
11,16233,0.060401134,1.0
11,16234,0.003556395,1.0
11,16235,0.0023411538,1.0
11,16236,0.042224497,1.0
11,16237,0.0016952646,1.0
11,16238,0.0023581092,1.0
11,16239,0.02769674,1.0
11,16240,0.00045914244,1.0
11,16241,0.00035927433,1.0
11,16242,0.0787731,1.0
11,16243,0.023774795,1.0
11,16244,0.045265023,1.0
11,16245,0.5016551,0.75
11,16246,0.00079390977,1.0
11,16247,0.024004877,1.0
11,16248,0.020700661,1.0
11,16249,0.03642081,1.0
11,16250,0.02842022,1.0
11,16251,0.0019752902,1.0
11,16252,0.00027003372,1.0
11,16253,0.0066488376,1.0
11,16254,0.003183474,1.0
11,16255,0.03478542,1.0
11,16256,0.034053057,1.0
11,16257,0.00031995194,1.0
11,16258,0.06903913,1.0
11,16259,0.004658149,1.0
11,16260,0.0006523915,1.0
11,16261,0.24229021,0.875
11,16262,0.0026229888,1.0
11,16263,1.7329821e-05,1.0
11,16264,0.007180026,1.0
11,16265,0.0075318217,1.0
11,16266,0.0013674342,1.0
11,16267,0.0022244016,1.0
11,16268,0.0014013809,1.0
11,16269,0.021606378,1.0
11,16270,0.0017873964,1.0
11,16271,1.6480459e-05,1.0
11,16272,0.02264904,1.0
11,16273,0.020255111,1.0
11,16274,0.0009313231,1.0
11,16275,0.00021173904,1.0
11,16276,0.0003194198,1.0
11,16277,0.0051313364,1.0
11,16278,0.0007435383,1.0
11,16279,0.0003182634,1.0
11,16280,0.026368925,1.0
11,16281,0.001667397,1.0
11,16282,0.37116352,0.875
11,16283,0.52777594,0.75
11,16284,0.45282084,0.875
11,16285,0.0033644263,1.0
11,16286,0.09078402,0.875
11,16287,0.016471382,1.0
11,16288,0.0078239385,1.0
11,16289,0.0024440237,1.0
11,16290,0.0005002791,1.0
11,16291,0.0007691275,1.0
11,16292,0.0018420678,1.0
11,16293,0.0004233187,1.0
11,16294,0.24429996,0.875
11,16295,0.0036767477,1.0
11,16296,0.00029909262,1.0
11,16297,0.00039956058,1.0
11,16298,0.0028089606,1.0
11,16299,0.017678069,1.0
11,16300,0.00061332603,1.0
11,16301,0.007112299,1.0
11,16302,0.00073448266,1.0
11,16303,0.0009669796,1.0
11,16304,0.09140533,1.0
11,16305,0.0019935004,1.0
11,16306,0.00021532916,1.0
11,16307,0.00024375341,1.0
11,16308,0.0023833846,1.0
11,16309,0.0023411424,1.0
11,16310,0.00032814566,1.0
11,16311,0.0031640835,1.0
11,16312,0.35165173,0.875
11,16313,0.009033483,1.0
11,16314,0.034922246,1.0
11,16315,0.6777312,0.875
11,16316,0.0016290657,1.0
11,16317,0.00060972665,1.0
11,16318,0.0016974707,1.0
11,16319,0.23624267,0.875
11,16320,0.0016452643,1.0
11,16321,0.2673829,0.875
11,16322,0.020169549,1.0
11,16323,0.0015688973,1.0
11,16324,0.26223606,0.875
11,16325,6.681176e-05,1.0
11,16326,0.01250335,1.0
11,16327,0.024809685,1.0
11,16328,0.00029142323,1.0
11,16329,0.00036409675,1.0
11,16330,0.0020155474,1.0
11,16331,0.0013464311,1.0
11,16332,0.01904151,1.0
11,16333,0.00023565623,1.0
11,16334,0.025213305,1.0
11,16335,0.026342237,1.0
11,16336,0.07446577,1.0
11,16337,0.00063584786,1.0
11,16338,0.0013399604,1.0
11,16339,0.0011252774,1.0
11,16340,0.0042908797,1.0
11,16341,0.0007913563,1.0
11,16342,0.08362208,1.0
11,16343,0.0041300748,1.0
11,16344,0.0003098905,1.0
11,16345,0.008966519,1.0
11,16346,0.014741446,1.0
11,16347,0.008018567,1.0
11,16348,0.0019388235,1.0
11,16349,0.024978654,1.0
11,16350,0.00025754096,1.0
11,16351,0.012468257,1.0
11,16352,0.014598843,1.0
11,16353,0.000100946316,1.0
11,16354,0.0042465213,1.0
11,16355,0.0031228187,1.0
11,16356,0.16340715,0.875
11,16357,0.004098419,1.0
11,16358,0.00045943272,1.0
11,16359,0.0019069583,1.0
11,16360,0.11453874,0.875
11,16361,0.8123387,0.875
11,16362,0.00064503,1.0
11,16363,0.0045618326,1.0
11,16364,0.0686476,1.0
11,16365,0.021930799,1.0
11,16366,0.0016178046,1.0
11,16367,0.0030330883,1.0
11,16368,0.00797745,1.0
11,16369,0.0011390559,1.0
11,16370,0.0012770614,1.0
11,16371,0.0036684328,1.0
11,16372,0.0020699196,1.0
11,16373,0.0001757545,1.0
11,16374,0.0007067968,1.0
11,16375,0.00040886228,1.0
11,16376,0.0031874788,1.0
11,16377,0.024744341,1.0
11,16378,0.00083566905,1.0
11,16379,0.0010255342,1.0
11,16380,0.0077781165,1.0
11,16381,0.012416946,1.0
11,16382,0.003393405,1.0
11,16383,0.00063219474,1.0
11,16384,0.14177105,0.875
11,16385,0.016747493,1.0
11,16386,0.014364331,1.0
11,16387,0.014205042,1.0
11,16388,0.0028873114,1.0
11,16389,0.005400915,1.0
11,16390,0.08165624,1.0
11,16391,0.0031311577,1.0
11,16392,0.0049078036,1.0
11,16393,0.24487115,0.875
11,16394,0.026932213,1.0
11,16395,0.0008013247,1.0
11,16396,0.090045944,0.875
11,16397,0.020143308,1.0
11,16398,0.0011438627,1.0
11,16399,0.02178224,1.0
11,16400,0.0019472716,1.0
11,16401,0.005496758,1.0
11,16402,0.09007889,0.875
11,16403,0.0023811297,1.0
11,16404,0.020277448,1.0
11,16405,0.003236212,1.0
11,16406,0.016307645,1.0
11,16407,0.053339057,1.0
11,16408,0.03307012,1.0
11,16409,0.0046661785,1.0
11,16410,0.0009853829,1.0
11,16411,0.001055537,1.0
11,16412,0.15758167,0.875
11,16413,0.0069510974,1.0
11,16414,0.53182214,0.875
11,16415,0.27282923,0.875
11,16416,0.0022960163,1.0
11,16417,0.008417528,1.0
11,16418,0.00037878458,1.0
11,16419,0.0015734327,1.0
11,16420,0.69629663,0.875
11,16421,0.00040247038,1.0
11,16422,0.00030816975,1.0
11,16423,0.0012186146,1.0
11,16424,0.01317605,1.0
11,16425,0.006154555,1.0
11,16426,0.0012241169,1.0
11,16427,0.017055133,1.0
11,16428,0.006984812,1.0
11,16429,0.038443673,1.0
11,16430,0.0010256578,1.0
11,16431,0.003794815,1.0
11,16432,0.002302513,1.0
11,16433,0.21797475,0.875
11,16434,0.0010692712,1.0
11,16435,0.0749048,1.0
11,16436,0.13538593,0.875
11,16437,0.0053238464,1.0
11,16438,0.0045107133,1.0
11,16439,0.0009777508,1.0
11,16440,0.0037800292,1.0
11,16441,0.0004684209,1.0
11,16442,0.0008036306,1.0
11,16443,0.0013121478,1.0
11,16444,0.00071381783,1.0
11,16445,0.0006451351,1.0
11,16446,0.0026865257,1.0
11,16447,0.00080293487,1.0
11,16448,0.23661274,0.875
11,16449,0.0019117978,1.0
11,16450,0.0043063634,1.0
11,16451,0.053246196,1.0
11,16452,0.0015062774,1.0
11,16453,0.21834624,0.875
11,16454,0.00627627,1.0
11,16455,4.2451542e-05,1.0
11,16456,0.0053214394,1.0
11,16457,0.0003765516,1.0
11,16458,0.0016556471,1.0
11,16459,0.0007639602,1.0
11,16460,0.00042115682,1.0
11,16461,0.0010482888,1.0
11,16462,0.007778971,1.0
11,16463,0.031039933,1.0
11,16464,6.0419185e-05,1.0
11,16465,0.029004326,1.0
11,16466,0.044432048,1.0
11,16467,0.0020483108,1.0
11,16468,0.03714974,1.0
11,16469,0.0025097972,1.0
11,16470,0.022335963,1.0
11,16471,0.0011097961,1.0
11,16472,0.004673776,1.0
11,16473,0.0020099953,1.0
11,16474,0.00050842937,1.0
11,16475,0.25770977,0.875
11,16476,0.00042412395,1.0
11,16477,0.006698447,1.0
11,16478,0.1367244,0.875
11,16479,0.002845752,1.0
11,16480,0.0030811673,1.0
11,16481,0.00027385404,1.0
11,16482,0.12147783,0.875
11,16483,0.0005661129,1.0
11,16484,0.014456033,1.0
11,16485,0.0065558795,1.0
11,16486,0.020477587,1.0
11,16487,0.0023426607,1.0
11,16488,0.17224658,0.875
11,16489,0.0019953556,1.0
11,16490,0.00061883667,1.0
11,16491,0.0022158215,1.0
11,16492,0.00048603784,1.0
11,16493,0.00063946645,1.0
11,16494,0.0027868184,1.0
11,16495,0.0007239451,1.0
11,16496,0.0051892437,1.0
11,16497,0.00019492446,1.0
11,16498,0.08335891,1.0
11,16499,0.028897218,1.0
11,16500,0.007387556,1.0
12,16501,0.13524114,0.875
12,16502,0.0022271422,1.0
12,16503,0.0041996595,1.0
12,16504,0.0037688473,1.0
12,16505,8.890481e-05,1.0
12,16506,0.0008135189,1.0
12,16507,0.021733202,1.0
12,16508,0.0008023379,1.0
12,16509,0.0024506918,1.0
12,16510,0.030530844,1.0
12,16511,0.04725767,1.0
12,16512,0.00027216895,1.0
12,16513,0.009026469,1.0
12,16514,0.2698349,0.875
12,16515,0.11312046,0.875
12,16516,0.00035352106,1.0
12,16517,0.008193997,1.0
12,16518,0.0013384687,1.0
12,16519,0.0058821253,1.0
12,16520,0.012050049,1.0
12,16521,0.00024885207,1.0
12,16522,0.0013254872,1.0
12,16523,0.002903317,1.0
12,16524,0.0005423273,1.0
12,16525,0.05348935,1.0
12,16526,0.005839954,1.0
12,16527,0.0001817132,1.0
12,16528,0.0002028943,1.0
12,16529,0.0006768386,1.0
12,16530,0.0021229964,1.0
12,16531,0.057580493,1.0
12,16532,0.02373185,1.0
12,16533,0.0044560106,1.0
12,16534,0.00012659316,1.0
12,16535,0.0016981824,1.0
12,16536,0.00031062283,1.0
12,16537,0.0005968821,1.0
12,16538,0.0006819847,1.0
12,16539,0.15409641,0.875
12,16540,0.012231867,1.0
12,16541,0.08395928,1.0
12,16542,0.07442798,1.0
12,16543,0.003453944,1.0
12,16544,0.006115043,1.0
12,16545,0.0017758519,1.0
12,16546,0.0074418937,1.0
12,16547,0.07967307,1.0
12,16548,0.00940184,1.0
12,16549,0.022808624,1.0
12,16550,0.013872953,1.0
12,16551,0.054089956,1.0
12,16552,0.014240127,1.0
12,16553,0.0017825974,1.0
12,16554,0.0013835314,1.0
12,16555,0.15299737,0.875
12,16556,0.0030378045,1.0
12,16557,0.02185887,1.0
12,16558,0.00019016262,1.0
12,16559,0.008309988,1.0
12,16560,0.00043837665,1.0
12,16561,0.026495043,1.0
12,16562,0.005857376,1.0
12,16563,0.117563084,0.875
12,16564,0.0022977507,1.0
12,16565,0.26353624,0.875
12,16566,0.0017824408,1.0
12,16567,0.013961878,1.0
12,16568,0.00045118132,1.0
12,16569,0.0041867676,1.0
12,16570,0.753117,0.875
12,16571,0.007606092,1.0
12,16572,0.00018903382,1.0
12,16573,0.0036058929,1.0
12,16574,0.0011414903,1.0
12,16575,0.010280319,1.0
12,16576,0.021872073,1.0
12,16577,0.1822098,0.875
12,16578,0.0055911057,1.0
12,16579,0.11179121,0.875
12,16580,0.0015895873,1.0
12,16581,0.0002947824,1.0
12,16582,0.002523627,1.0
12,16583,0.0031387398,1.0
12,16584,0.0073561724,1.0
12,16585,0.0012200886,1.0
12,16586,0.0003391224,1.0
12,16587,0.0004222838,1.0
12,16588,0.00046309945,1.0
12,16589,0.002226986,1.0
12,16590,0.017030813,1.0
12,16591,0.00040698107,1.0
12,16592,0.049246356,1.0
12,16593,0.00031731627,1.0
12,16594,0.0006392416,1.0
12,16595,0.000106419975,1.0
12,16596,0.01680634,1.0
12,16597,0.0030654266,1.0
12,16598,0.038579054,1.0
12,16599,0.0001797472,1.0
12,16600,0.00056909275,1.0
12,16601,0.0041465815,1.0
12,16602,0.00032266177,1.0
12,16603,0.0021272686,1.0
12,16604,0.00093306863,1.0
12,16605,0.0007675616,1.0
12,16606,0.0004572989,1.0
12,16607,0.00572613,1.0
12,16608,0.234132,0.875
12,16609,0.0001509048,1.0
12,16610,0.00041571696,1.0
12,16611,0.00050351955,1.0
12,16612,0.014898383,1.0
12,16613,0.026066024,1.0
12,16614,0.00048178318,1.0
12,16615,0.091875456,0.875
12,16616,0.0010752787,1.0
12,16617,0.07878791,1.0
12,16618,0.00017667,1.0
12,16619,0.048496384,1.0
12,16620,0.009479965,1.0
12,16621,0.0055588367,1.0
12,16622,0.24809465,0.875
12,16623,0.00033256627,1.0
12,16624,0.07063091,1.0
12,16625,0.041786447,1.0
12,16626,0.0045839027,1.0
12,16627,0.012941015,1.0
12,16628,0.0012176211,1.0
12,16629,0.08821318,1.0
12,16630,0.0021210285,1.0
12,16631,0.00011774998,1.0
12,16632,0.318263,0.875
12,16633,0.0019986301,1.0
12,16634,0.00061664433,1.0
12,16635,0.0012323199,1.0
12,16636,0.0041724597,1.0
12,16637,0.13023947,0.875
12,16638,0.0010376306,1.0
12,16639,0.00010983393,1.0
12,16640,0.029016556,1.0
12,16641,0.0001308092,1.0
12,16642,0.0023669158,1.0
12,16643,0.0032624844,1.0
12,16644,0.00030533117,1.0
12,16645,0.00093028665,1.0
12,16646,0.00019011798,1.0
12,16647,0.018326042,1.0
12,16648,0.0370364,1.0
12,16649,0.001734157,1.0
12,16650,0.0031783148,1.0
12,16651,0.015611067,1.0
12,16652,0.001824013,1.0
12,16653,0.0063071293,1.0
12,16654,0.0011494547,1.0
12,16655,0.0008222454,1.0
12,16656,0.0008221229,1.0
12,16657,0.03795753,1.0
12,16658,0.2613701,0.875
12,16659,0.0039792736,1.0
12,16660,0.00024873586,1.0
12,16661,0.5970623,0.875
12,16662,0.0034312257,1.0
12,16663,0.0054650614,1.0
12,16664,0.0005475681,1.0
12,16665,0.00797786,1.0
12,16666,0.00070601376,1.0
12,16667,0.015040241,1.0
12,16668,0.05831958,1.0
12,16669,0.00012608185,1.0
12,16670,0.00010602177,1.0
12,16671,0.011633735,1.0
12,16672,0.000691703,1.0
12,16673,0.0014645256,1.0
12,16674,0.03907736,1.0
12,16675,0.0148882,1.0
12,16676,0.015800428,1.0
12,16677,0.31477734,0.875
12,16678,0.0038399892,1.0
12,16679,0.0004241196,1.0
12,16680,0.00012847342,1.0
12,16681,0.00087063224,1.0
12,16682,0.0010256651,1.0
12,16683,0.0009828378,1.0
12,16684,0.009367653,1.0
12,16685,0.0058501516,1.0
12,16686,0.00065004104,1.0
12,16687,0.009657144,1.0
12,16688,0.0012495862,1.0
12,16689,0.0010922749,1.0
12,16690,0.0041217785,1.0
12,16691,0.0016508917,1.0
12,16692,0.0025321671,1.0
12,16693,0.0005299698,1.0
12,16694,0.012467467,1.0
12,16695,0.00011065445,1.0
12,16696,0.24075532,0.875
12,16697,0.0017079466,1.0
12,16698,0.00061412656,1.0
12,16699,0.4040277,0.875
12,16700,0.004493769,1.0
12,16701,0.00034979323,1.0
12,16702,0.005145601,1.0
12,16703,0.0025861454,1.0
12,16704,0.0028551447,1.0
12,16705,0.122975074,0.875
12,16706,0.003997947,1.0
12,16707,0.002359461,1.0
12,16708,0.23545958,0.875
12,16709,0.037027698,1.0
12,16710,0.0025896376,1.0
12,16711,0.0030111838,1.0
12,16712,0.049248546,1.0
12,16713,0.000986666,1.0
12,16714,0.034347937,1.0
12,16715,0.20855117,0.875
12,16716,0.0039279494,1.0
12,16717,0.0030598512,1.0
12,16718,0.05535563,1.0
12,16719,0.009971958,1.0
12,16720,0.04806342,1.0
12,16721,0.031884857,1.0
12,16722,0.0010959979,1.0
12,16723,0.000111088026,1.0
12,16724,0.0023687058,1.0
12,16725,0.012095745,1.0
12,16726,0.14545783,0.875
12,16727,0.017645724,1.0
12,16728,0.00030114743,1.0
12,16729,0.099994116,0.875
12,16730,0.04556661,1.0
12,16731,0.0022256917,1.0
12,16732,0.0013404434,1.0
12,16733,0.000574684,1.0
12,16734,0.00024053505,1.0
12,16735,0.0022176167,1.0
12,16736,0.048433393,1.0
12,16737,0.0019742153,1.0
12,16738,0.02048017,1.0
12,16739,0.0005566424,1.0
12,16740,0.0060467636,1.0
12,16741,0.0010188059,1.0
12,16742,0.00036176268,1.0
12,16743,0.011677767,1.0
12,16744,0.011761734,1.0
12,16745,0.0001637665,1.0
12,16746,0.00145867,1.0
12,16747,0.008725716,1.0
12,16748,0.006797184,1.0
12,16749,0.0037760441,1.0
12,16750,0.000119386714,1.0
12,16751,0.0001471083,1.0
12,16752,0.00028381555,1.0
12,16753,0.0013958865,1.0
12,16754,0.0010994984,1.0
12,16755,0.25123137,0.875
12,16756,0.0020729564,1.0
12,16757,0.027190007,1.0
12,16758,0.00033825252,1.0
12,16759,0.000330762,1.0
12,16760,0.0015736674,1.0
12,16761,0.0025315664,1.0
12,16762,0.10342787,0.875
12,16763,0.025459787,1.0
12,16764,0.02459701,1.0
12,16765,0.0029195058,1.0
12,16766,0.0020131697,1.0
12,16767,0.0111868065,1.0
12,16768,0.015048847,1.0
12,16769,0.0070732664,1.0
12,16770,0.0016943931,1.0
12,16771,0.00071942055,1.0
12,16772,0.0028708684,1.0
12,16773,0.02517445,1.0
12,16774,0.0009803814,1.0
12,16775,0.00013643572,1.0
12,16776,0.011749885,1.0
12,16777,0.024269475,1.0
12,16778,0.004604035,1.0
12,16779,0.0035924576,1.0
12,16780,0.029598655,1.0
12,16781,0.0017402538,1.0
12,16782,0.031862784,1.0
12,16783,0.014378701,1.0
12,16784,0.015787043,1.0
12,16785,0.004664571,1.0
12,16786,0.050047886,1.0
12,16787,0.021858726,1.0
12,16788,0.00101328,1.0
12,16789,0.00020208141,1.0
12,16790,0.13255298,0.875
12,16791,0.049497917,1.0
12,16792,0.14484273,0.875
12,16793,0.00019250765,1.0
12,16794,0.0015238418,1.0
12,16795,0.0021084622,1.0
12,16796,9.7619486e-05,1.0
12,16797,0.0009196678,1.0
12,16798,2.2098026e-05,1.0
12,16799,0.00028008388,1.0
12,16800,0.0020769034,1.0
12,16801,7.035831e-05,1.0
12,16802,0.00015685422,1.0
12,16803,0.0005979737,1.0
12,16804,0.00056169875,1.0
12,16805,0.0008790621,1.0
12,16806,0.00916726,1.0
12,16807,0.00058471283,1.0
12,16808,0.0075074416,1.0
12,16809,0.0069370046,1.0
12,16810,0.023169875,1.0
12,16811,0.07629056,1.0
12,16812,0.0034056343,1.0
12,16813,0.0052679153,1.0
12,16814,0.0010310044,1.0
12,16815,0.000611348,1.0
12,16816,0.002092349,1.0
12,16817,0.00070501707,1.0
12,16818,0.0015875482,1.0
12,16819,0.0016881259,1.0
12,16820,0.0012216006,1.0
12,16821,4.288238e-05,1.0
12,16822,0.00035646494,1.0
12,16823,0.0010889819,1.0
12,16824,0.00034253622,1.0
12,16825,0.00014781453,1.0
12,16826,0.0010037271,1.0
12,16827,0.0002136321,1.0
12,16828,0.0009556289,1.0
12,16829,0.0055265506,1.0
12,16830,0.00019576438,1.0
12,16831,0.008322675,1.0
12,16832,0.014265809,1.0
12,16833,0.013066675,1.0
12,16834,0.0022097502,1.0
12,16835,0.0006927284,1.0
12,16836,0.0017965526,1.0
12,16837,0.0033039488,1.0
12,16838,0.022627011,1.0
12,16839,4.337501e-05,1.0
12,16840,0.007417282,1.0
12,16841,0.00052717567,1.0
12,16842,0.00063562405,1.0
12,16843,0.02941587,1.0
12,16844,0.008364031,1.0
12,16845,0.00031672386,1.0
12,16846,0.00040410273,1.0
12,16847,0.000249542,1.0
12,16848,0.31531167,0.875
12,16849,0.021215862,1.0
12,16850,0.00033100817,1.0
12,16851,0.00022357998,1.0
12,16852,0.00062140723,1.0
12,16853,0.07407813,1.0
12,16854,0.0047279354,1.0
12,16855,0.0053939815,1.0
12,16856,0.014143968,1.0
12,16857,0.00036270148,1.0
12,16858,0.0054849586,1.0
12,16859,0.09384578,1.0
12,16860,0.0057136035,1.0
12,16861,0.00047560735,1.0
12,16862,0.010107452,1.0
12,16863,0.1837647,0.875
12,16864,0.0009634373,1.0
12,16865,0.0017238666,1.0
12,16866,0.0013081181,1.0
12,16867,0.0050649433,1.0
12,16868,0.008765966,1.0
12,16869,0.0020574562,1.0
12,16870,0.030386075,1.0
12,16871,0.0014502177,1.0
12,16872,0.008653684,1.0
12,16873,0.020071723,1.0
12,16874,0.0004355817,1.0
12,16875,0.0005145285,1.0
12,16876,0.0313248,1.0
12,16877,0.034944985,1.0
12,16878,0.022451077,1.0
12,16879,0.0008659358,1.0
12,16880,0.26254082,0.75
12,16881,0.08601526,1.0
12,16882,0.060631506,1.0
12,16883,0.00029583098,1.0
12,16884,0.0021447565,1.0
12,16885,0.050464842,1.0
12,16886,0.34135357,0.875
12,16887,6.098568e-05,1.0
12,16888,0.0068772216,1.0
12,16889,0.00036595616,1.0
12,16890,0.0020970185,1.0
12,16891,0.020973865,1.0
12,16892,0.004614884,1.0
12,16893,0.00063073996,1.0
12,16894,0.00020707565,1.0
12,16895,8.246545e-05,1.0
12,16896,0.028866269,1.0
12,16897,0.00048513268,1.0
12,16898,0.0011521531,1.0
12,16899,0.00025304809,1.0
12,16900,0.00015924426,1.0
12,16901,0.0016562644,1.0
12,16902,0.61010283,0.875
12,16903,0.00053012784,1.0
12,16904,0.0012413741,1.0
12,16905,0.0016635226,1.0
12,16906,0.29323018,0.875
12,16907,0.00218781,1.0
12,16908,0.028737204,1.0
12,16909,6.0552848e-05,1.0
12,16910,0.07650104,1.0
12,16911,0.0005268883,1.0
12,16912,5.5622688e-05,1.0
12,16913,0.009011549,1.0
12,16914,0.0012873489,1.0
12,16915,0.0032608549,1.0
12,16916,0.00206541,1.0
12,16917,0.00809128,1.0
12,16918,0.0032555424,1.0
12,16919,0.0055811484,1.0
12,16920,0.008961666,1.0
12,16921,0.00048025002,1.0
12,16922,0.0007101129,1.0
12,16923,0.00070543075,1.0
12,16924,0.0027881193,1.0
12,16925,0.0003549321,1.0
12,16926,0.0023880652,1.0
12,16927,0.00011235386,1.0
12,16928,0.002059274,1.0
12,16929,0.0022690822,1.0
12,16930,0.0030365598,1.0
12,16931,0.0004823752,1.0
12,16932,7.6764154e-05,1.0
12,16933,0.00039848773,1.0
12,16934,0.00015426058,1.0
12,16935,0.014286892,1.0
12,16936,4.535745e-05,1.0
12,16937,0.0011795886,1.0
12,16938,0.0041131405,1.0
12,16939,0.003483166,1.0
12,16940,0.0011785658,1.0
12,16941,0.0024238147,1.0
12,16942,0.0002886279,1.0
12,16943,0.0004913665,1.0
12,16944,0.001251992,1.0
12,16945,0.019721683,1.0
12,16946,0.008404911,1.0
12,16947,0.15000662,0.875
12,16948,0.0013741929,1.0
12,16949,0.03830261,1.0
12,16950,0.000124224,1.0
12,16951,0.0017225327,1.0
12,16952,0.018239848,1.0
12,16953,0.00225922,1.0
12,16954,0.00017516046,1.0
